id_1,strength,id_2
796,0.54,847
796,0.59,1029
796,0.54,829
796,0.62,831
796,0.52,1114
796,0.58,1118
796,0.55,1030
796,0.54,1045
795,0.68,1616
795,0.67,796
795,0.58,1553
795,0.65,1559
796,0.45,825
796,0.55,828
795,0.73,1172
795,0.74,1776
826,0.57,829
826,0.53,827
796,0.56,810
796,0.52,1776
826,0.65,1045
826,0.61,1030
826,0.61,1029
826,0.56,847
796,0.55,1175
796,0.54,1172
796,0.48,1168
796,0.51,1167
796,0.58,1636
796,0.54,1553
796,0.51,1515
796,0.59,1209
668,0.71,798
668,0.78,670
672,0.56,798
672,0.63,799
672,0.48,851
672,0.59,1300
795,0.51,810
795,0.56,826
669,0.71,670
669,0.66,693
669,0.64,798
669,0.59,839
670,0.66,672
670,0.71,798
668,0.67,669
668,0.69,672
795,0.6,1212
795,0.53,1167
795,0.63,1400
795,0.61,1216
795,0.66,1499
795,0.66,1404
795,0.65,1516
795,0.59,1515
795,0.74,831
795,0.69,828
795,0.66,1029
795,0.58,847
795,0.64,1045
795,0.63,1030
795,0.66,1118
795,0.63,1114
673,0.69,675
673,0.71,1172
673,0.64,1400
673,0.65,1776
673,0.57,1167
673,0.67,1199
673,0.56,1115
673,0.6,1118
673,0.58,1045
673,0.51,1114
673,0.6,1029
673,0.57,1030
673,0.56,847
673,0.58,917
673,0.54,826
673,0.67,828
669,0.64,1300
669,0.59,672
667,0.45,697
667,0.63,672
667,0.69,668
667,0.76,670
667,0.6,669
676,0.61,1057
676,0.75,1051
676,0.76,677
676,0.6,1093
656,0.59,796
656,0.51,751
656,0.67,661
656,0.56,693
656,0.64,676
651,0.55,675
651,0.58,673
673,0.61,796
673,0.74,795
1114,0.59,1209
1114,0.56,1199
1114,0.58,1118
1045,0.59,1476
1114,0.62,1500
1114,0.62,1499
1114,0.59,1404
1114,0.71,1216
1114,0.63,1559
1114,0.6,1553
1114,0.58,1547
1114,0.6,1516
1114,0.37,1373
1114,0.65,1858
1114,0.6,1646
1114,0.54,1636
1115,0.64,1404
1115,0.58,1504
1114,0.66,1776
1115,0.59,1208
1115,0.62,1553
1115,0.58,1559
1115,0.59,1510
1115,0.53,1515
1115,0.58,1516
1118,0.64,1167
1115,0.57,1776
1115,0.61,1855
1118,0.57,1178
1118,0.6,1208
1118,0.69,1172
1118,0.61,1175
1030,0.71,1035
1029,0.56,1191
1030,0.62,1056
1030,0.65,1048
1030,0.6,1115
1030,0.58,1114
1030,0.49,1191
1030,0.58,1118
1030,0.59,1212
1030,0.68,1209
1030,0.69,1225
1030,0.63,1216
1030,0.62,1499
1030,0.61,1400
1030,0.58,1547
1030,0.7,1500
1030,0.66,1776
1030,0.75,1045
1030,0.73,1110
1045,0.6,1110
1045,0.56,1114
1045,0.63,1118
1045,0.6,1199
1045,0.72,1209
1045,0.64,1212
1045,0.64,1225
1045,0.6,1499
1045,0.73,1500
1045,0.68,1547
1045,0.58,1636
1045,0.64,1776
1045,0.66,1858
917,0.59,1499
917,0.51,1478
917,0.58,1433
917,0.56,1404
917,0.59,1118
847,0.39,1108
847,0.61,1045
847,0.41,1021
1029,0.65,1114
1029,0.63,1113
1029,0.69,1110
1029,0.72,1045
917,0.68,1172
917,0.54,1855
917,0.61,1650
917,0.58,1559
1029,0.63,1216
1029,0.69,1225
1029,0.68,1202
1029,0.54,1208
1029,0.56,1172
1029,0.56,1199
1029,0.53,1115
1029,0.61,1118
1029,0.7,1056
1029,0.6,1084
1029,0.84,1030
1029,0.75,1035
1029,0.64,1646
1029,0.62,1776
1029,0.65,1400
1029,0.48,1515
826,0.58,1500
826,0.63,1210
826,0.56,1212
826,0.55,1547
826,0.53,1172
826,0.59,1110
826,0.58,1209
826,0.5,1199
828,0.55,1056
828,0.66,1045
828,0.61,1114
828,0.55,1110
828,0.63,847
828,0.66,831
828,0.68,1035
828,0.61,1030
828,0.63,1294
828,0.68,1404
828,0.73,1500
828,0.55,1547
828,0.51,1167
828,0.63,1172
828,0.6,1191
828,0.59,1199
847,0.55,1172
847,0.54,1191
847,0.54,1209
847,0.61,1212
828,0.59,1776
828,0.65,1029
847,0.6,1030
847,0.49,1167
678,0.46,796
1093,0.45,1652
678,0.53,810
678,0.59,809
678,0.54,1199
678,0.59,828
809,0.49,826
809,0.57,821
1515,0.58,1706
1515,0.46,1704
1515,0.58,1749
1515,0.45,1707
1515,0.62,1776
1515,0.6,1758
1515,0.71,1516
1515,0.66,1855
1404,0.76,1498
1404,0.73,1499
1404,0.73,1858
1515,0.6,1553
1515,0.63,1559
1515,0.56,1572
1515,0.56,1616
1515,0.66,1635
1404,0.62,1516
1404,0.69,1547
1404,0.7,1553
1404,0.64,1559
1404,0.64,1747
1404,0.7,1776
1404,0.72,1855
1404,0.59,1478
1172,0.69,1515
1172,0.69,1858
1172,0.67,1855
1172,0.67,1776
1404,0.62,1515
1404,0.72,1500
1404,0.57,1496
1404,0.51,1419
1172,0.73,1516
1172,0.65,1500
1172,0.63,1499
1172,0.74,1498
1172,0.63,1758
1172,0.65,1650
1172,0.61,1559
1172,0.65,1553
1172,0.6,1199
1172,0.52,1208
1172,0.63,1175
1172,0.59,1178
1172,0.69,1404
1172,0.58,1496
1172,0.51,1212
1172,0.63,1400
675,0.63,1400
675,0.64,1404
675,0.67,1167
675,0.61,1172
675,0.64,1776
675,0.68,678
675,0.6,1515
675,0.52,1616
675,0.55,1045
675,0.57,1030
675,0.56,1118
675,0.57,1114
675,0.54,796
675,0.65,795
675,0.6,1029
675,0.67,828
1400,0.78,1776
1400,0.62,1646
1776,0.76,1858
1776,0.6,1855
1400,0.67,1733
1400,0.52,1654
1400,0.68,1442
1400,0.55,1761
1400,0.72,1634
1400,0.62,1649
1400,0.59,1650
1400,0.72,1651
1400,0.57,1431
1400,0.65,1512
1400,0.62,1516
1400,0.63,1553
1199,0.64,1500
1199,0.64,1547
1199,0.52,1636
1400,0.57,1430
1199,0.66,1210
1199,0.62,1404
1199,0.52,1496
1199,0.62,1499
1167,0.66,1172
1167,0.63,1168
1167,0.62,1776
1167,0.5,1636
1167,0.56,1559
1167,0.63,1553
1167,0.61,1515
1167,0.62,1499
1167,0.53,1496
1167,0.56,1404
1167,0.59,1403
1167,0.53,1208
1118,0.71,1858
1118,0.6,1636
1118,0.66,1855
1118,0.73,1776
1118,0.56,1704
1118,0.51,1747
1118,0.74,1553
1118,0.67,1559
1118,0.75,1516
1118,0.64,1547
1118,0.65,1511
1118,0.71,1515
1118,0.65,1499
1118,0.62,1500
1118,0.59,1496
1118,0.71,1498
1118,0.71,1404
1118,0.49,1433
1118,0.58,1209
1118,0.52,1212
735,0.61,1336
735,0.62,1338
735,0.61,1339
735,0.57,1351
735,0.61,1356
735,0.61,1334
1333,0.87,1334
1333,0.88,1336
1333,0.76,1337
1333,0.8,1338
1333,0.83,1339
1333,0.55,1345
1333,0.66,1347
1333,0.68,1349
1333,0.81,1350
1333,0.81,1351
1354,0.84,1355
1354,0.45,1380
717,0.64,719
715,0.64,718
717,0.63,816
717,0.68,720
717,0.43,1890
717,0.47,887
722,0.61,1404
722,0.68,1172
722,0.68,815
722,0.63,1419
1419,0.57,1636
1419,0.56,1496
735,0.58,1333
1419,0.66,1747
831,0.65,1209
831,0.66,1210
831,0.66,1172
831,0.6,1199
831,0.57,1547
831,0.59,1636
831,0.58,1498
831,0.67,1500
1354,0.81,1358
1354,0.7,1359
1354,0.83,1356
1354,0.71,1357
1354,0.64,1377
1354,0.68,1379
1354,0.59,1364
1354,0.55,1366
819,0.59,1344
819,0.53,1339
819,0.54,1209
819,0.51,827
819,0.59,822
819,0.56,1547
819,0.59,1500
819,0.47,1349
831,0.49,849
822,0.47,848
822,0.59,1344
822,0.63,823
831,0.58,1167
831,0.58,1118
831,0.63,1114
831,0.58,1045
814,0.64,1209
814,0.65,1210
814,0.57,1212
814,0.62,1404
814,0.68,1045
814,0.63,1110
814,0.64,1116
814,0.54,1199
814,0.6,849
814,0.71,1500
819,0.62,821
819,0.61,823
814,0.59,1499
814,0.58,1547
814,0.62,819
814,0.71,831
706,0.58,718
706,0.59,715
706,0.52,823
706,0.58,721
706,0.65,819
706,0.57,814
706,0.51,831
706,0.59,822
814,0.58,829
814,0.7,828
814,0.67,1030
814,0.61,847
814,0.56,823
814,0.64,821
814,0.54,827
814,0.63,826
701,0.71,703
701,0.53,720
701,0.63,719
701,0.65,702
699,0.63,703
699,0.64,704
810,0.49,828
699,0.57,701
719,0.72,720
719,0.62,833
709,0.61,720
719,0.6,724
700,0.54,717
709,0.46,1354
700,0.55,709
700,0.58,710
809,0.64,1210
809,0.59,1209
809,0.63,1172
809,0.49,1114
809,0.54,847
809,0.63,831
809,0.55,828
809,0.45,827
810,0.51,827
809,0.73,1199
809,0.67,814
809,0.64,1547
809,0.68,1515
809,0.64,1500
809,0.62,1499
809,0.7,1404
1035,0.64,1400
1212,0.5,1433
1212,0.54,1499
1212,0.6,1500
1212,0.47,1547
1212,0.6,1858
1216,0.63,1225
1216,0.57,1294
1035,0.63,1516
1035,0.6,1553
1035,0.55,1646
1035,0.56,1652
1035,0.55,1656
1035,0.58,1761
1035,0.73,1776
1035,0.62,1784
1035,0.64,1118
1035,0.64,1114
1035,0.66,1216
1035,0.58,1202
1035,0.54,1295
1035,0.69,1225
1035,0.54,1515
1035,0.51,1431
1350,0.89,1351
1350,0.67,1747
786,0.6,1172
786,0.5,1035
786,0.64,1431
786,0.61,1400
1035,0.69,1110
1035,0.54,1056
1516,0.64,1635
1516,0.51,1656
1516,0.52,1618
1516,0.72,1621
1516,0.72,1706
1516,0.52,1739
1516,0.66,1684
1516,0.58,1704
1499,0.73,1858
1499,0.7,1776
1499,0.64,1747
1499,0.66,1855
1516,0.62,1608
1516,0.68,1609
1516,0.49,1572
1516,0.62,1597
1499,0.62,1515
1499,0.64,1500
1216,0.59,1656
1216,0.61,1616
1499,0.68,1559
1499,0.61,1553
1499,0.64,1547
1499,0.65,1516
1216,0.65,1553
1216,0.68,1516
1216,0.58,1515
1216,0.65,1499
1216,0.7,1400
1216,0.71,1776
1216,0.59,1692
1216,0.63,1646
1559,0.64,1749
1559,0.68,1776
1559,0.65,1853
1559,0.65,1855
1559,0.55,1636
1559,0.62,1704
1559,0.72,1706
1559,0.61,1739
1553,0.67,1858
1553,0.71,1855
1559,0.58,1572
1559,0.74,1609
1553,0.62,1636
1553,0.55,1650
1553,0.54,1749
1553,0.71,1776
1516,0.61,1692
1516,0.66,1650
1553,0.47,1572
1553,0.66,1559
1516,0.7,1553
1516,0.69,1858
1516,0.64,1649
1516,0.78,1559
1516,0.61,1853
1516,0.76,1776
1516,0.59,1857
1516,0.69,1855
1516,0.64,1749
1516,0.43,1740
1516,0.67,1768
1516,0.67,1758
803,0.6,815
803,0.56,819
1636,0.63,1747
803,0.63,814
1209,0.65,1404
1209,0.7,1547
1209,0.64,1636
1209,0.62,1858
1209,0.7,1500
1209,0.72,1555
1209,0.62,1210
1209,0.56,1499
1175,0.62,1858
1175,0.59,1404
1175,0.6,1553
1175,0.72,1855
1175,0.56,1516
1175,0.56,1499
1175,0.59,1498
1168,0.65,1855
1168,0.49,1553
1168,0.5,1208
829,0.52,1547
829,0.52,1209
829,0.51,1110
829,0.55,1045
829,0.57,1030
829,0.57,1029
829,0.53,847
829,0.59,831
1559,0.63,1817
1559,0.61,1858
1336,0.87,1339
1336,0.78,1338
1336,0.79,1341
1336,0.86,1340
1336,0.64,1347
1336,0.8,1344
1336,0.8,1350
1336,0.71,1349
1336,0.8,1352
1336,0.84,1351
1336,0.8,1354
1336,0.82,1353
1336,0.81,1356
1336,0.77,1355
1336,0.65,1359
1336,0.77,1358
1333,0.82,1352
1333,0.78,1353
1333,0.84,1355
1333,0.81,1356
1333,0.71,1357
1333,0.8,1358
1333,0.67,1359
1333,0.59,1364
1333,0.63,1366
1333,0.67,1379
1333,0.83,1335
1333,0.84,1340
1333,0.82,1341
1333,0.85,1344
1333,0.88,1354
1336,0.77,1337
1338,0.61,1369
1338,0.81,1359
1338,0.76,1358
1338,0.78,1356
1339,0.72,1342
1339,0.77,1341
1339,0.86,1340
1338,0.61,1747
1339,0.73,1348
1339,0.64,1347
1339,0.63,1345
1339,0.78,1344
1339,0.82,1352
1339,0.8,1351
1339,0.78,1350
1339,0.68,1349
1338,0.84,1339
1338,0.81,1340
1336,0.57,1364
1336,0.68,1369
1338,0.77,1344
1338,0.69,1345
1338,0.81,1341
1338,0.76,1342
1338,0.78,1350
1338,0.78,1351
1338,0.62,1347
1338,0.68,1349
1338,0.84,1354
1338,0.81,1355
1338,0.81,1352
1338,0.77,1353
1351,0.76,1379
1351,0.68,1369
1351,0.56,1498
1351,0.63,1380
1351,0.83,1356
1351,0.79,1355
1351,0.72,1359
1351,0.81,1358
1356,0.45,1785
1356,0.69,1366
744,0.58,840
744,0.65,873
1356,0.69,1357
1351,0.63,1747
1356,0.65,1359
1356,0.74,1358
1339,0.82,1358
1339,0.69,1359
1339,0.57,1364
1339,0.66,1366
1339,0.78,1353
1339,0.83,1354
1339,0.77,1355
1339,0.76,1356
1339,0.66,1369
1351,0.82,1352
1351,0.8,1353
1351,0.78,1354
1339,0.64,1377
1339,0.65,1379
1339,0.5,1380
1339,0.52,1747
763,0.62,1369
763,0.57,1351
763,0.58,1350
763,0.56,1338
1621,0.58,1752
1621,0.54,1756
1621,0.53,1754
1621,0.61,1684
1350,0.6,1520
1350,0.65,1380
1350,0.73,1369
1350,0.8,1358
1350,0.8,1355
1350,0.78,1354
1350,0.78,1353
1350,0.82,1352
873,0.52,1500
873,0.55,1520
873,0.58,1350
873,0.57,1351
873,0.55,1116
873,0.54,1338
744,0.55,1044
873,0.55,1044
1621,0.47,1652
1621,0.43,1680
1621,0.55,1637
1621,0.56,1651
757,0.67,786
1621,0.47,1634
873,0.62,1210
757,0.45,1621
1498,0.67,1747
1498,0.76,1858
1498,0.69,1855
1498,0.7,1776
1478,0.55,1559
1478,0.55,1504
1520,0.71,1545
1498,0.6,1856
1498,0.67,1500
1498,0.76,1499
849,0.65,1210
1294,0.68,1692
1498,0.64,1559
1498,0.69,1547
1498,0.69,1516
1498,0.71,1515
971,0.59,984
980,0.59,1000
971,0.52,998
971,0.53,1064
982,0.57,991
982,0.55,1000
980,0.54,1046
980,0.49,1773
1650,0.63,1758
1650,0.68,1776
1650,0.58,1692
1650,0.61,1749
971,0.52,980
971,0.49,982
1650,0.65,1855
1855,0.66,1858
982,0.57,1098
982,0.76,1046
998,0.5,1000
982,0.47,1709
998,0.64,1003
998,0.7,1001
998,0.69,1046
998,0.67,1036
982,0.57,1101
982,0.61,1036
982,0.57,984
982,0.57,983
982,0.7,998
982,0.64,986
982,0.53,1025
982,0.58,1004
1064,0.78,1103
1064,0.63,1801
1064,0.67,1811
975,0.64,982
975,0.54,998
975,0.56,1099
975,0.48,1481
975,0.67,1697
998,0.54,1101
1064,0.67,1066
1064,0.76,1070
1064,0.6,1092
1064,0.67,1099
1064,0.7,1104
1064,0.53,1278
1064,0.71,1065
978,0.56,1066
978,0.47,1065
978,0.56,1064
1799,0.33,1820
1697,0.64,1813
1697,0.75,1816
1481,0.58,1645
1481,0.67,1486
1481,0.68,1701
1099,0.7,1104
1099,0.67,1645
1099,0.58,1481
1099,0.67,1103
1099,0.56,1101
975,0.69,1046
975,0.32,1799
1070,0.63,1811
1070,0.76,1103
1066,0.67,1811
1070,0.68,1104
1066,0.42,1587
1066,0.53,1278
1066,0.63,1541
1066,0.53,1542
1066,0.67,1103
1066,0.59,1425
978,0.44,1418
1066,0.63,1070
978,0.44,1811
978,0.56,1103
978,0.63,1070
978,0.58,1099
983,0.47,1036
983,0.67,1027
983,0.62,1105
983,0.62,1046
1036,0.63,1202
991,0.59,1701
983,0.62,984
1036,0.74,1046
991,0.52,1594
991,0.65,1295
991,0.45,1848
991,0.52,1634
1000,0.5,1046
1000,0.57,1004
1000,0.61,1003
1000,0.67,1810
1046,0.48,1481
1046,0.57,1634
1046,0.56,1645
1046,0.67,1697
1046,0.59,1092
1046,0.54,1101
1046,0.54,1201
1046,0.72,1202
984,0.57,1072
1027,0.37,1543
1027,0.55,1634
1046,0.62,1091
983,0.71,1202
983,0.63,1133
984,0.62,1815
984,0.55,1878
803,0.58,1210
803,0.6,1369
803,0.66,1044
803,0.59,1209
803,0.61,831
815,0.56,821
803,0.56,1500
803,0.56,823
815,0.54,1369
815,0.55,1419
815,0.63,822
815,0.6,1339
815,0.64,819
1044,0.48,1500
815,0.47,1433
815,0.6,1747
1210,0.62,1404
1210,0.62,1351
1210,0.5,1338
1210,0.55,1212
1210,0.66,1547
1210,0.63,1545
1210,0.55,1520
1210,0.62,1498
1500,0.55,1747
1369,0.53,1856
1210,0.68,1500
1210,0.63,1350
806,0.59,808
1500,0.68,1547
1500,0.72,1858
1500,0.66,1776
806,0.7,807
821,0.54,822
821,0.62,823
821,0.44,827
821,0.57,828
821,0.55,831
821,0.61,1045
821,0.51,1114
821,0.55,1199
821,0.54,1209
821,0.49,1433
821,0.62,1500
821,0.56,829
821,0.62,1547
827,0.55,831
827,0.47,1030
827,0.44,1110
827,0.54,1045
827,0.49,1199
827,0.47,1114
827,0.5,1210
827,0.54,1209
827,0.51,1547
827,0.56,1500
1547,0.64,1559
827,0.58,829
1547,0.58,1747
1547,0.63,1636
1547,0.75,1858
1547,0.59,1776
813,0.59,847
813,0.57,826
1110,0.59,1114
1110,0.61,1115
823,0.53,1500
823,0.54,1044
823,0.54,829
823,0.52,831
813,0.5,825
813,0.61,1030
1116,0.56,1350
1116,0.68,1500
1110,0.6,1559
1110,0.56,1776
1110,0.63,1404
1110,0.66,1499
1110,0.55,1118
1110,0.56,1209
1747,0.62,1855
1433,0.53,1498
1433,0.5,1856
1433,0.58,1500
1116,0.69,1545
1116,0.7,1212
1116,0.71,1210
1116,0.54,1520
1344,0.84,1354
1344,0.74,1353
1344,0.81,1352
1344,0.8,1351
1344,0.78,1350
1344,0.68,1349
1344,0.57,1345
1747,0.61,1858
1344,0.61,1359
1344,0.71,1379
1344,0.51,1380
1344,0.71,1347
1344,0.83,1355
1344,0.8,1356
1344,0.7,1357
1344,0.81,1358
1349,0.67,1354
1349,0.71,1355
1349,0.78,1358
1349,0.7,1359
1344,0.64,1364
1349,0.76,1350
1349,0.85,1351
1349,0.74,1352
1349,0.53,1498
1349,0.55,1404
1349,0.56,1855
1349,0.51,1747
1349,0.64,1377
1349,0.58,1368
1349,0.62,1380
1349,0.73,1379
1056,0.48,1400
1056,0.47,1191
1294,0.58,1515
1056,0.64,1093
1349,0.76,1353
1349,0.56,1856
1056,0.59,1114
1349,0.52,1419
1510,0.62,1758
1510,0.57,1763
1510,0.65,1741
1510,0.56,1749
1510,0.61,1733
1510,0.61,1739
1510,0.59,1706
1510,0.55,1715
1510,0.6,1646
1510,0.52,1680
1510,0.62,1559
1510,0.5,1621
1510,0.41,1515
1510,0.56,1516
1129,0.6,1701
1129,0.64,1715
1129,0.59,1699
1129,0.52,1684
1129,0.64,1632
1129,0.57,1398
1129,0.59,1135
1128,0.77,1768
1128,0.72,1699
1128,0.73,1627
1128,0.71,1764
1128,0.65,1741
1128,0.61,1739
1128,0.67,1715
1128,0.74,1714
1128,0.63,1701
1128,0.6,1684
1128,0.62,1632
1128,0.62,1497
1128,0.65,1510
1128,0.61,1609
1128,0.62,1624
1041,0.57,1616
1128,0.67,1129
1128,0.76,1135
1128,0.52,1432
1656,0.46,1706
1761,0.44,1769
1041,0.47,1199
1041,0.61,1043
1431,0.68,1512
1431,0.67,1609
1652,0.67,1654
1656,0.43,1684
1431,0.47,1714
1431,0.59,1706
1431,0.52,1857
1431,0.53,1761
1431,0.54,1635
1431,0.65,1516
1431,0.53,1683
1431,0.5,1646
1033,0.54,1093
1033,0.43,1646
1431,0.63,1442
1033,0.35,1272
1646,0.65,1654
1646,0.62,1768
1033,0.49,1113
1646,0.7,1733
1624,0.57,1718
1624,0.62,1741
1624,0.65,1701
1624,0.57,1706
1624,0.59,1768
1624,0.51,1821
1624,0.55,1750
1624,0.73,1758
1624,0.57,1637
1624,0.55,1639
1624,0.65,1631
1624,0.44,1634
1624,0.65,1673
1624,0.59,1699
1624,0.62,1649
1624,0.67,1672
1071,0.44,1624
1587,0.53,1811
1542,0.63,1811
1542,0.52,1674
1624,0.59,1627
1624,0.55,1626
1071,0.69,1748
1071,0.6,1508
1541,0.6,1542
1103,0.47,1425
1103,0.69,1121
1103,0.7,1104
1542,0.57,1702
1542,0.64,1645
1542,0.5,1587
1541,0.53,1811
1645,0.7,1697
1727,0.72,1816
1813,0.59,1816
1104,0.61,1645
1103,0.53,1541
1103,0.53,1542
1103,0.58,1645
1103,0.67,1811
1091,0.54,1816
1091,0.75,1092
1201,0.63,1481
1201,0.45,1527
1201,0.61,1659
1645,0.61,1702
1645,0.67,1811
1645,0.64,1816
1699,0.7,1714
1699,0.66,1706
1699,0.62,1741
1699,0.62,1739
1699,0.61,1821
1699,0.63,1768
1091,0.53,1810
1091,0.56,1645
1510,0.51,1855
1510,0.46,1853
1510,0.4,1738
1510,0.65,1684
1699,0.65,1701
1510,0.78,1768
1699,0.49,1705
1699,0.59,1703
1005,0.84,1810
1005,0.21,1781
1005,0.74,1816
1005,0.6,1092
1810,0.7,1816
1004,0.61,1046
1003,0.55,1810
1001,0.73,1003
1092,0.7,1645
1092,0.6,1619
1092,0.67,1816
1092,0.6,1811
1092,0.7,1727
1092,0.7,1634
1092,0.75,1105
1092,0.6,1103
1634,0.57,1659
1634,0.44,1684
1634,0.45,1642
1634,0.58,1646
1594,0.53,1642
1634,0.6,1639
1295,0.73,1646
1594,0.62,1651
1634,0.55,1701
1848,0.45,1850
1634,0.54,1813
1634,0.58,1651
1634,0.53,1727
1634,0.75,1733
1634,0.44,1693
1634,0.48,1718
986,0.36,1460
986,0.44,1082
988,0.48,993
1054,0.49,1594
1815,0.52,1821
1202,0.61,1703
986,0.64,1078
986,0.55,1054
1295,0.6,1400
989,0.56,1003
1295,0.53,1764
1295,0.62,1701
993,0.67,998
988,0.46,1003
989,0.62,998
993,0.52,1003
1046,0.62,1815
1046,0.64,1099
1046,0.5,1106
1046,0.47,1204
1046,0.5,1727
1046,0.53,1810
1046,0.74,1811
1046,0.5,1813
1202,0.46,1505
1202,0.53,1646
1202,0.56,1761
1202,0.59,1472
1046,0.69,1816
1105,0.5,1112
1105,0.57,1121
1105,0.64,1645
1208,0.49,1855
1208,0.48,1776
1208,0.59,1559
1208,0.49,1553
1208,0.43,1760
1208,0.62,1704
1208,0.52,1555
1208,0.59,1516
1646,0.54,1684
1646,0.57,1659
1646,0.6,1656
1646,0.6,1649
1646,0.47,1763
1646,0.58,1761
1646,0.59,1706
1646,0.69,1701
1043,0.52,1510
1043,0.59,1699
1043,0.67,1128
1043,0.64,1129
1472,0.68,1758
1016,0.69,1046
1043,0.64,1048
1472,0.53,1473
1113,0.57,1225
1113,0.53,1646
1016,0.48,1054
1016,0.58,1634
1208,0.51,1510
1208,0.5,1515
1113,0.67,1114
1208,0.48,1504
1225,0.56,1399
1225,0.62,1328
1225,0.56,1516
1225,0.62,1400
1225,0.64,1733
1225,0.59,1649
1014,0.64,1029
1225,0.65,1646
1014,0.55,1056
1014,0.49,1043
1014,0.59,1202
1014,0.58,1078
1014,0.53,1400
1014,0.59,1295
1014,0.59,1035
1014,0.57,1472
1092,0.67,1810
1816,0.64,1820
1012,0.62,1046
1012,0.75,1092
1012,0.74,1660
1012,0.61,1810
1012,0.69,1016
1012,0.62,1101
1012,0.64,1634
1660,0.62,1676
1660,0.69,1820
1660,0.46,1799
1013,0.51,1035
1013,0.6,1056
1013,0.52,1225
1013,0.74,1014
1135,0.62,1741
1135,0.62,1733
1135,0.68,1758
1135,0.66,1749
1135,0.7,1701
1135,0.62,1684
1135,0.64,1715
1135,0.61,1706
1135,0.71,1516
1135,0.62,1510
1135,0.66,1649
1135,0.62,1646
1127,0.59,1701
1127,0.56,1684
1135,0.59,1328
1127,0.62,1129
1632,0.55,1821
1632,0.49,1806
1714,0.59,1768
1714,0.69,1821
1632,0.63,1699
1632,0.7,1701
1632,0.63,1715
