id_1,strength,id_2
1632,0.58,1768
1432,0.58,1715
1497,0.54,1643
1497,0.67,1684
1497,0.59,1699
1135,0.65,1763
1135,0.78,1768
1432,0.51,1627
1432,0.54,1668
1686,0.55,1741
1609,0.71,1857
1609,0.56,1698
1609,0.47,1683
1609,0.63,1853
1609,0.75,1768
1609,0.61,1706
1609,0.63,1699
1609,0.55,1635
1608,0.64,1609
1608,0.64,1768
1608,0.62,1739
1608,0.47,1707
1608,0.59,1704
1597,0.65,1857
1597,0.53,1812
1127,0.46,1510
1127,0.59,1512
1127,0.67,1135
1127,0.58,1400
1124,0.56,1733
1127,0.61,1128
1124,0.61,1127
1124,0.67,1135
1124,0.63,1701
1124,0.62,1768
1124,0.49,1510
1124,0.5,1646
1739,0.56,1749
1124,0.6,1128
1739,0.57,1740
1739,0.79,1741
1165,0.64,1175
1165,0.74,1166
1165,0.61,1499
1165,0.51,1404
1166,0.41,1560
1166,0.75,1175
1403,0.58,1650
1403,0.58,1499
1158,0.54,1196
1152,0.56,1817
1158,0.67,1178
1158,0.65,1855
1196,0.55,1758
1196,0.62,1199
1160,0.76,1164
1160,0.68,1165
1211,0.46,1335
1211,0.54,1339
1211,0.5,1340
1211,0.52,1345
1211,0.5,1344
1331,0.9,1332
1331,0.82,1334
1331,0.83,1335
1505,0.5,1626
1505,0.49,1627
1505,0.54,1630
1505,0.52,1637
1505,0.64,1644
1505,0.46,1705
1211,0.53,1331
1211,0.51,1334
1398,0.65,1684
1398,0.57,1677
1398,0.52,1672
1398,0.69,1599
1130,0.58,1749
1130,0.52,1707
1130,0.49,1515
1398,0.57,1685
1741,0.67,1768
1741,0.58,1750
1715,0.75,1768
1715,0.65,1750
1398,0.63,1497
1764,0.72,1768
1741,0.52,1822
1741,0.67,1818
1733,0.69,1761
1733,0.53,1768
1649,0.62,1758
1733,0.58,1758
1152,0.55,1559
1152,0.54,1749
1758,0.68,1768
1763,0.81,1768
1130,0.58,1428
1130,0.58,1762
1130,0.68,1135
1130,0.63,1319
1649,0.63,1706
1649,0.48,1740
1749,0.66,1758
1649,0.64,1650
1102,0.53,1768
1102,0.56,1646
1328,0.57,1510
1328,0.62,1646
1102,0.5,1684
1102,0.59,1701
1102,0.61,1706
1102,0.59,1750
1512,0.62,1706
1512,0.7,1621
1512,0.52,1680
1680,0.57,1683
1328,0.4,1740
1328,0.59,1768
1328,0.62,1733
1512,0.57,1683
1701,0.73,1750
1701,0.69,1718
1701,0.65,1767
1701,0.7,1758
1680,0.62,1681
1680,0.55,1750
1701,0.57,1717
1701,0.72,1706
1706,0.67,1749
1706,0.55,1740
1706,0.49,1821
1706,0.61,1758
1701,0.77,1715
1701,0.76,1768
1706,0.57,1707
1701,0.47,1848
1086,0.54,1411
1086,0.53,1621
1085,0.65,1103
1086,0.64,1400
1624,0.63,1717
1085,0.67,1660
1624,0.64,1632
1624,0.72,1684
1411,0.56,1673
1411,0.56,1701
1411,0.59,1472
1411,0.49,1621
1086,0.52,1767
1086,0.63,1473
1086,0.56,1684
1086,0.59,1756
1684,0.61,1768
1684,0.63,1750
1684,0.6,1741
1684,0.51,1733
1684,0.71,1718
1684,0.55,1715
1684,0.69,1706
1684,0.69,1701
1102,0.49,1680
1102,0.5,1512
1102,0.49,1400
1102,0.44,1328
1102,0.49,1129
1756,0.53,1767
1684,0.72,1758
1684,0.67,1700
1511,0.64,1853
1511,0.64,1855
1511,0.64,1516
1511,0.57,1551
1704,0.62,1739
1704,0.53,1817
1704,0.72,1706
1704,0.67,1707
1704,0.54,1749
1119,0.64,1516
1119,0.56,1572
1119,0.6,1597
1119,0.6,1608
1119,0.6,1609
1119,0.49,1686
1119,0.55,1699
1119,0.62,1857
1119,0.68,1739
1119,0.63,1741
1119,0.57,1642
1572,0.47,1707
1572,0.59,1609
1572,0.56,1706
1572,0.61,1857
1597,0.5,1615
1597,0.46,1609
1597,0.62,1646
1597,0.55,1637
1597,0.51,1741
1597,0.58,1659
1597,0.59,1705
1597,0.63,1699
1112,0.7,1645
1112,0.54,1634
1750,0.77,1768
1768,0.58,1818
1107,0.67,1673
1107,0.55,1481
1121,0.41,1604
1107,0.58,1494
1494,0.59,1673
1673,0.67,1701
1494,0.51,1686
1494,0.54,1701
1109,0.52,1651
1504,0.52,1511
1109,0.62,1512
1109,0.58,1767
1504,0.52,1853
1504,0.61,1559
1504,0.58,1551
1504,0.61,1547
1178,0.66,1855
1178,0.53,1553
1178,0.59,1516
1504,0.59,1515
1496,0.63,1499
1496,0.61,1553
1496,0.56,1515
1496,0.69,1498
1511,0.63,1706
1511,0.54,1704
1511,0.68,1559
1511,0.62,1515
1332,0.7,1342
1332,0.82,1344
1332,0.66,1347
1332,0.76,1348
1332,0.79,1337
1332,0.82,1338
1332,0.8,1339
1332,0.84,1340
1332,0.76,1353
1332,0.85,1354
1332,0.81,1355
1332,0.85,1356
1332,0.77,1349
1332,0.78,1350
1332,0.85,1351
1332,0.84,1352
1269,0.54,1341
1269,0.5,1332
1312,0.48,1344
1312,0.45,1341
1320,0.65,1430
1320,0.45,1323
1269,0.52,1312
1320,0.4,1591
1332,0.86,1334
1332,0.9,1333
1332,0.83,1336
1332,0.82,1335
1312,0.51,1313
1312,0.47,1347
1312,0.32,1501
1312,0.42,1359
1637,0.69,1639
1637,0.52,1644
1366,0.54,1377
1366,0.64,1379
1288,0.58,1292
1288,0.45,1513
1288,0.51,1290
1288,0.68,1291
1637,0.62,1703
1637,0.64,1717
1637,0.67,1699
1637,0.69,1701
1637,0.58,1684
1637,0.73,1697
1637,0.66,1646
1637,0.59,1659
1332,0.86,1341
1332,0.7,1379
1332,0.64,1377
1332,0.6,1366
1332,0.55,1364
1332,0.7,1359
1332,0.81,1358
1332,0.74,1357
1377,0.73,1380
1377,0.72,1378
1377,0.67,1379
1285,0.48,1558
1285,0.59,1291
1285,0.59,1855
1285,0.64,1377
1285,0.64,1332
1341,0.58,1377
1341,0.76,1356
1347,0.6,1349
1347,0.62,1351
1347,0.61,1352
1347,0.64,1353
1347,0.63,1354
1347,0.65,1355
1347,0.62,1358
1347,0.53,1364
1347,0.52,1377
1347,0.6,1379
1255,0.65,1275
1255,0.45,1735
1255,0.6,1292
1275,0.69,1289
1341,0.54,1345
1341,0.78,1344
1341,0.67,1348
1341,0.64,1347
1341,0.72,1351
1341,0.71,1350
1341,0.75,1353
1341,0.73,1352
1341,0.72,1355
1341,0.78,1354
1341,0.69,1358
1341,0.64,1357
1341,0.59,1364
1341,0.68,1359
1341,0.61,1369
1341,0.58,1366
1290,0.51,1377
1290,0.64,1291
1289,0.56,1356
1289,0.56,1310
1313,0.54,1347
1313,0.64,1330
1290,0.48,1356
1313,0.51,1344
1266,0.56,1320
1266,0.46,1430
1313,0.41,1865
1313,0.52,1872
1320,0.51,1673
1320,0.61,1698
1320,0.6,1399
1320,0.52,1637
1275,0.5,1292
1275,0.67,1288
1275,0.55,1291
1275,0.5,1290
1735,0.71,1744
1275,0.42,1875
1275,0.65,1316
1275,0.59,1310
1256,0.5,1289
1735,0.83,1736
1735,0.75,1795
1735,0.54,1751
1289,0.52,1290
1256,0.51,1313
1256,0.47,1291
1256,0.5,1290
1345,0.56,1354
1345,0.65,1353
1345,0.6,1358
1345,0.6,1355
1345,0.71,1350
1345,0.62,1348
1345,0.59,1352
1345,0.7,1351
1340,0.63,1377
1340,0.61,1364
1340,0.88,1352
1340,0.64,1379
1340,0.79,1356
1340,0.75,1355
1340,0.67,1359
1340,0.82,1358
1340,0.77,1350
1340,0.79,1351
1340,0.81,1353
1340,0.84,1354
1340,0.57,1345
1340,0.68,1347
1340,0.75,1348
1340,0.71,1349
1335,0.65,1359
1340,0.85,1341
1340,0.74,1342
1340,0.83,1344
1335,0.85,1354
1335,0.76,1355
1335,0.83,1356
1335,0.76,1358
1341,0.68,1342
1291,0.59,1377
1291,0.46,1366
1291,0.56,1356
1291,0.38,1347
1291,0.53,1344
1291,0.45,1341
1254,0.54,1313
1254,0.6,1256
1254,0.52,1364
1254,0.49,1347
1254,0.52,1341
1254,0.39,1291
1399,0.65,1646
1399,0.72,1637
1399,0.72,1768
1399,0.6,1741
1399,0.53,1761
1692,0.68,1784
1399,0.62,1400
1692,0.6,1706
1692,0.6,1765
1214,0.49,1516
1214,0.58,1553
1345,0.63,1349
1214,0.57,1225
1345,0.56,1747
1345,0.52,1856
1345,0.57,1404
1345,0.51,1419
1345,0.69,1359
1345,0.56,1380
1334,0.79,1337
1334,0.84,1335
1334,0.83,1341
1334,0.79,1338
1334,0.86,1344
1334,0.7,1342
1334,0.73,1347
1334,0.59,1345
1331,0.86,1356
1331,0.82,1355
1331,0.84,1358
1331,0.76,1357
1331,0.63,1377
1331,0.59,1364
1331,0.72,1359
1331,0.91,1333
1331,0.58,1345
1331,0.73,1348
1331,0.68,1349
1331,0.79,1350
1331,0.83,1351
1331,0.87,1352
1331,0.73,1353
1331,0.9,1354
1331,0.83,1336
1331,0.8,1337
1331,0.83,1338
1331,0.83,1339
1331,0.84,1340
1331,0.82,1341
1331,0.72,1342
1331,0.85,1344
1335,0.6,1347
1335,0.82,1344
1335,0.81,1341
1335,0.89,1340
1335,0.71,1353
1335,0.84,1352
1335,0.75,1351
1335,0.72,1350
1334,0.86,1353
1334,0.84,1351
1334,0.93,1340
1334,0.86,1339
1335,0.83,1339
1335,0.77,1338
1335,0.75,1337
1335,0.87,1336
1334,0.62,1364
1334,0.67,1366
1334,0.81,1358
1334,0.63,1359
1334,0.5,1747
1334,0.89,1336
1334,0.65,1369
1334,0.68,1379
1334,0.82,1350
1334,0.83,1352
1334,0.76,1348
1334,0.74,1349
1334,0.8,1356
1334,0.66,1357
1334,0.82,1354
1334,0.81,1355
1436,0.47,1510
1668,0.67,1731
1668,0.53,1715
1668,0.65,1768
1627,0.47,1821
1627,0.69,1768
1627,0.67,1764
1627,0.53,1717
1482,0.55,1702
1482,0.48,1542
1480,0.85,1481
1480,0.46,1645
1477,0.53,1551
1477,0.51,1515
1465,0.69,1545
1465,0.64,1520
1486,0.55,1756
1486,0.67,1487
1486,0.52,1634
1486,0.61,1701
1483,0.57,1659
1486,0.56,1490
1483,0.53,1621
1483,0.67,1640
1754,0.61,1756
1643,0.71,1649
1492,0.62,1754
1492,0.68,1756
1625,0.4,1751
1625,0.53,1768
1490,0.51,1673
1487,0.42,1625
1626,0.71,1627
1551,0.44,1853
1626,0.69,1637
1626,0.64,1631
1643,0.54,1758
1643,0.63,1699
1551,0.67,1559
1643,0.5,1684
1626,0.37,1851
1626,0.73,1701
1630,0.49,1654
1630,0.54,1637
1626,0.62,1702
1626,0.6,1639
1626,0.6,1647
1626,0.55,1717
1508,0.65,1632
1508,0.55,1637
1508,0.59,1699
1508,0.61,1701
1644,0.47,1685
1644,0.48,1659
1508,0.61,1600
1508,0.61,1624
1508,0.57,1666
1508,0.63,1684
1600,0.65,1624
1600,0.58,1630
1508,0.48,1717
1508,0.62,1718
1508,0.47,1750
1508,0.52,1596
1631,0.52,1821
1631,0.67,1637
1631,0.57,1634
1409,0.58,1626
1631,0.69,1815
1631,0.56,1803
1631,0.5,1702
1631,0.72,1639
1429,0.59,1691
1429,0.59,1661
1429,0.6,1526
1631,0.72,1820
1429,0.64,1791
1429,0.64,1744
1429,0.67,1737
1429,0.67,1725
1661,0.59,1689
1661,0.54,1691
1526,0.55,1737
1526,0.6,1791
1661,0.59,1736
1661,0.42,1744
1661,0.53,1725
1661,0.56,1726
1661,0.59,1791
1691,0.62,1720
1661,0.57,1746
1661,0.56,1795
1691,0.7,1790
1691,0.72,1726
1691,0.7,1725
1691,0.67,1744
1691,0.67,1791
1691,0.8,1745
1725,0.67,1736
1725,0.75,1735
1725,0.76,1744
1725,0.79,1737
1725,0.82,1795
1725,0.65,1746
1725,0.67,1791
1725,0.73,1732
1737,0.64,1745
1737,0.75,1744
1737,0.67,1791
1737,0.7,1751
1744,0.7,1745
1737,0.61,1836
1744,0.62,1746
1744,0.64,1791
1442,0.66,1761
1635,0.67,1706
1635,0.6,1643
1683,0.47,1698
1683,0.58,1706
1683,0.57,1855
1627,0.63,1632
1627,0.6,1635
1627,0.71,1639
1627,0.49,1684
1627,0.69,1699
1627,0.65,1701
1627,0.65,1714
1627,0.56,1715
1353,0.63,1364
1353,0.62,1369
1353,0.78,1358
1353,0.67,1359
1353,0.81,1355
1353,0.68,1356
1352,0.9,1358
1353,0.74,1354
1352,0.7,1377
1352,0.55,1380
1352,0.68,1359
1352,0.56,1364
1352,0.82,1356
1352,0.74,1357
1352,0.89,1354
1352,0.81,1355
1357,0.65,1377
1357,0.61,1379
1357,0.52,1366
1357,0.79,1358
1355,0.62,1366
1355,0.53,1380
1355,0.72,1379
1355,0.63,1377
1355,0.61,1364
1355,0.69,1359
1355,0.82,1358
1355,0.65,1357
1355,0.76,1356
1353,0.55,1380
1353,0.67,1379
1353,0.65,1377
1371,0.5,1869
1599,0.73,1600
1599,0.69,1684
1672,0.57,1673
1380,0.58,1557
1853,0.73,1855
1368,0.55,1371
1368,0.64,1379
1358,0.51,1747
1379,0.58,1419
1379,0.6,1380
1380,0.6,1419
1358,0.72,1359
1358,0.58,1364
1358,0.63,1377
1358,0.67,1379
1651,0.69,1701
1651,0.6,1654
1409,0.49,1631
1654,0.63,1761
1430,0.58,1432
1430,0.52,1857
1651,0.62,1652
1430,0.61,1627
1430,0.56,1609
1677,0.63,1684
1430,0.58,1763
1430,0.56,1699
1672,0.58,1680
1672,0.51,1677
1672,0.63,1683
1672,0.71,1684
1337,0.81,1340
1337,0.76,1341
1330,0.54,1347
1330,0.45,1365
1337,0.69,1345
1337,0.63,1347
1337,0.69,1342
1337,0.77,1344
1637,0.69,1754
1637,0.59,1815
1637,0.66,1741
1637,0.62,1750
1740,0.52,1749
1740,0.65,1741
1637,0.36,1821
1698,0.67,1718
1337,0.88,1338
1337,0.59,1747
1337,0.63,1369
1337,0.71,1359
1342,0.54,1347
1342,0.67,1345
1342,0.66,1344
1337,0.88,1339
1337,0.81,1352
1337,0.79,1351
1337,0.79,1350
1337,0.68,1349
1337,0.76,1358
1337,0.76,1355
1337,0.79,1354
1337,0.72,1353
1342,0.82,1359
1342,0.55,1366
1342,0.64,1377
1342,0.63,1379
1342,0.57,1380
1342,0.54,1853
1342,0.73,1349
1348,0.9,1349
1342,0.75,1348
1342,0.72,1351
1342,0.73,1352
1342,0.69,1353
1342,0.68,1354
1342,0.67,1355
1342,0.7,1356
1342,0.72,1358
1348,0.51,1853
1348,0.77,1379
1348,0.7,1357
1348,0.52,1855
1348,0.62,1368
1348,0.83,1358
1352,0.76,1353
1348,0.57,1371
1348,0.79,1352
1348,0.8,1351
1348,0.71,1354
1348,0.78,1353
1348,0.69,1359
1348,0.73,1355
1348,0.65,1377
1348,0.59,1366
1488,0.41,1771
879,0.35,1449
867,0.45,1855
869,0.26,1488
882,0.24,892
882,0.27,1584
880,0.45,1655
881,0.5,1464
1519,0.37,1566
884,0.54,1536
883,0.49,896
883,0.59,1519
885,0.62,1584
886,0.39,935
884,0.47,1537
1537,0.5,1584
841,0.31,1304
837,0.48,1014
836,0.45,837
832,0.46,1400
853,0.43,912
844,0.42,1560
844,0.55,1018
1304,0.31,1513
858,0.42,1407
858,0.5,972
857,0.35,989
912,0.56,931
866,0.49,1692
926,0.53,952
860,0.43,926
1407,0.41,1758
790,0.29,1774
1774,0.52,1833
791,0.47,792
792,0.43,1072
792,0.35,1076
1076,0.52,1187
800,0.58,873
801,0.45,1654
807,0.67,808
811,0.54,1117
1117,0.54,1330
1396,0.51,1417
1396,0.52,1423
817,0.47,1076
824,0.49,1199
830,0.5,1035
747,0.45,1037
747,0.44,814
753,0.76,842
750,0.58,1400
1246,0.52,1250
842,0.43,991
760,0.45,779
759,0.52,1044
768,0.5,1114
766,0.27,1200
785,0.43,1120
776,0.53,799
787,0.44,1290
787,0.49,855
789,0.56,814
788,0.58,789
754,0.44,764
754,0.63,1246
887,0.77,888
727,0.48,754
716,0.57,717
816,0.54,1396
1138,0.62,1141
726,0.57,729
741,0.53,754
746,0.41,1114
758,0.56,917
758,0.35,1060
740,0.59,758
758,0.63,784
736,0.64,738
738,0.61,757
707,0.72,819
707,0.63,709
721,0.58,761
705,0.58,706
720,0.64,724
702,0.54,781
702,0.4,779
865,0.67,1396
713,0.55,1138
713,0.47,870
804,0.46,1120
804,0.47,807
712,0.38,1184
712,0.46,804
714,0.57,726
711,0.5,714
674,0.47,810
674,0.43,850
677,0.61,786
677,0.42,1783
663,0.49,676
666,0.62,1300
671,0.68,672
671,0.51,729
696,0.5,783
783,0.63,785
698,0.55,865
698,0.61,1306
679,0.56,1515
681,0.49,1856
694,0.17,1783
695,0.5,699
658,0.57,818
658,0.55,665
653,0.45,1142
658,0.64,1651
1801,0.76,1811
1819,0.46,1820
652,0.49,658
650,0.56,1051
657,0.5,1051
657,0.5,774
662,0.5,1651
659,0.53,833
661,0.59,686
654,0.53,1216
657,0.35,742
661,0.61,693
1731,0.47,1732
1721,0.5,1845
1721,0.54,1795
1721,0.52,1730
1743,0.61,1790
1743,0.63,1746
1745,0.64,1790
1745,0.52,1791
1695,0.49,1754
1695,0.59,1718
1790,0.4,1843
1690,0.52,1732
1708,0.28,1864
1708,0.55,1736
1708,0.54,1744
1700,0.53,1701
1729,0.55,1746
1729,0.42,1790
1720,0.56,1728
1720,0.58,1746
1730,0.4,1861
1690,0.33,1726
1729,0.71,1801
1730,0.78,1735
1675,0.5,1695
1675,0.28,1862
1663,0.72,1679
1675,0.5,1679
1720,0.55,1725
1720,0.4,1729
1674,0.58,1830
1830,0.78,1836
1736,0.75,1795
1736,0.56,1794
1746,0.57,1790
1746,0.71,1751
1746,0.65,1819
1746,0.67,1795
1663,0.6,1675
1795,0.43,1878
1689,0.7,1722
1689,0.55,1712
1726,0.55,1790
1726,0.52,1744
1736,0.73,1746
1726,0.52,1791
1736,0.59,1751
1736,0.64,1744
1676,0.6,1754
1689,0.68,1720
1689,0.61,1726
1689,0.4,1729
1689,0.67,1730
1689,0.59,1737
1689,0.55,1791
1689,0.67,1691
1693,0.58,1718
1641,0.37,1660
1641,0.43,1746
1685,0.63,1701
1685,0.41,1750
1685,0.57,1711
1676,0.65,1715
1676,0.67,1750
1732,0.62,1744
1732,0.64,1737
1732,0.55,1736
1732,0.61,1735
1633,0.57,1731
1633,0.43,1732
1633,0.59,1668
1639,0.64,1815
1639,0.55,1717
1703,0.66,1822
1703,0.72,1815
1703,0.46,1741
1703,0.43,1740
1623,0.5,1804
1623,0.59,1705
1623,0.53,1703
1622,0.59,1706
1622,0.42,1782
1620,0.57,1706
1620,0.66,1622
1613,0.59,1863
1824,0.59,1863
1657,0.64,1718
1613,0.53,1824
1657,0.55,1813
1657,0.57,1659
1659,0.49,1854
1657,0.4,1717
1702,0.48,1809
1615,0.49,1698
1540,0.63,1542
1702,0.57,1766
1535,0.46,1615
1535,0.59,1699
1540,0.6,1813
1535,0.49,1703
1640,0.44,1813
1514,0.49,1719
1535,0.59,1597
1618,0.52,1739
1514,0.53,1668
1514,0.77,1640
1514,0.56,1594
1514,0.58,1528
1717,0.55,1727
1717,0.57,1718
1718,0.56,1813
1718,0.55,1750
1600,0.73,1639
1600,0.74,1684
1600,0.69,1718
1600,0.51,1814
1600,0.65,1699
1600,0.57,1717
1600,0.64,1813
1600,0.44,1821
1600,0.57,1657
1600,0.57,1672
1600,0.56,1677
1600,0.67,1683
1600,0.59,1631
1600,0.55,1634
1600,0.63,1637
1600,0.61,1642
1629,0.48,1887
1629,0.38,1833
1833,0.73,1836
1833,0.61,1835
1638,0.35,1682
1638,0.42,1675
1648,0.4,1804
1682,0.32,1755
1679,0.5,1800
1658,0.51,1660
1665,0.53,1835
1664,0.48,1679
1670,0.46,1818
1669,0.53,1698
1688,0.64,1730
1678,0.49,1754
1722,0.64,1724
1694,0.44,1813
1710,0.61,1735
1724,0.61,1730
1734,0.72,1751
1753,0.43,1757
1770,0.44,1851
1778,0.32,1851
1779,0.61,1887
1788,0.42,1804
1792,0.78,1793
1792,0.5,1835
1802,0.52,1843
1807,0.49,1819
1823,0.58,1830
1885,0.58,1887
1468,0.38,1485
1466,0.62,1632
1470,0.42,1524
1470,0.58,1471
1484,0.48,1754
1475,0.59,1477
1474,0.58,1489
1474,0.6,1475
1666,0.59,1874
1593,0.56,1856
1507,0.56,1593
1771,0.57,1774
1525,0.52,1527
1523,0.53,1524
1518,0.41,1566
1528,0.47,1696
1757,0.57,1758
1757,0.34,1787
1529,0.4,1851
1544,0.37,1757
1581,0.42,1862
1583,0.39,1862
1550,0.62,1646
1580,0.5,1794
1603,0.44,1791
1610,0.53,1684
1595,0.59,1597
1601,0.67,1697
1614,0.53,1821
1628,0.55,1758
1612,0.6,1698
1612,0.51,1713
1346,0.42,1795
1329,0.43,1456
1367,0.5,1370
1362,0.47,1835
1872,0.53,1873
1607,0.48,1775
1329,0.58,1330
1469,0.63,1470
1443,0.37,1633
1386,0.55,1443
1827,0.58,1830
1388,0.43,1827
1376,0.67,1378
1367,0.7,1371
1376,0.3,1590
1376,0.4,1385
1412,0.59,1702
1416,0.5,1514
1420,0.58,1421
1420,0.5,1772
1392,0.58,1824
1394,0.4,1863
1395,0.75,1396
1395,0.47,1493
1445,0.45,1446
1462,0.42,1495
1495,0.47,1673
1463,0.56,1470
1427,0.17,1674
1441,0.41,1716
1716,0.52,1843
1444,0.49,1824
1197,0.44,1645
1194,0.67,1209
1193,0.52,1399
1193,0.53,1195
1192,0.61,1201
1189,0.22,1781
1186,0.64,1187
1177,0.54,1356
1239,0.64,1853
1233,0.37,1237
1232,0.3,1482
1808,0.47,1809
1223,0.5,1808
1222,0.48,1718
1446,0.39,1456
1221,0.58,1446
1276,0.57,1277
1276,0.54,1285
1270,0.4,1735
1310,0.67,1313
1250,0.57,1330
1253,0.62,1254
1243,0.58,1244
1244,0.5,1266
1307,0.44,1607
1607,0.67,1613
1302,0.52,1361
1303,0.38,1417
1293,0.51,1555
1299,0.51,1498
1279,0.5,1319
1513,0.61,1607
1421,0.45,1436
1134,0.34,1721
1137,0.62,1138
1137,0.56,1212
1141,0.74,1142
1141,0.55,1451
1140,0.64,1143
1143,0.45,1211
1111,0.44,1480
1319,0.52,1436
1319,0.48,1469
1319,0.56,1502
1319,0.52,1620
1131,0.38,1515
1132,0.41,1421
1132,0.33,1786
1286,0.53,1772
1286,0.45,1422
1237,0.54,1449
1155,0.39,1853
1164,0.74,1166
1164,0.74,1165
1177,0.59,1184
1164,0.69,1169
1148,0.54,1150
1451,0.63,1455
1150,0.62,1286
1150,0.38,1156
1149,0.59,1835
1150,0.49,1361
1156,0.43,1237
1835,0.53,1879
1038,0.62,1046
1039,0.73,1040
1028,0.46,1099
1028,0.62,1200
1047,0.61,1092
1049,0.34,1171
1040,0.54,1851
1042,0.4,1817
1002,0.51,1453
1007,0.38,1675
999,0.53,1070
1002,0.47,1280
1015,0.62,1699
1019,0.22,1098
1009,0.47,1012
1011,0.67,1106
1088,0.35,1791
1473,0.4,1491
1081,0.53,1205
1081,0.61,1101
1097,0.39,1703
1096,0.54,1735
1096,0.52,1100
1095,0.44,1701
1053,0.39,1655
1053,0.54,1295
1053,0.58,1078
1171,0.59,1421
1080,0.52,1320
1079,0.5,1761
1187,0.33,1464
1055,0.4,1845
944,0.54,953
944,0.45,971
950,0.38,972
951,0.36,1783
942,0.52,958
958,0.47,1591
943,0.45,1271
1271,0.49,1717
1215,0.62,1615
932,0.41,1643
938,0.4,1862
939,0.37,1453
924,0.46,1524
924,0.47,1566
952,0.42,1566
928,0.33,1215
997,0.48,1697
994,0.67,1121
999,0.5,1002
997,0.57,1742
990,0.76,1001
985,0.43,1103
992,0.54,1003
990,0.4,1573
970,0.49,1121
970,0.37,1087
977,0.48,1099
974,0.54,975
1458,0.34,1812
960,0.49,1458
969,0.47,973
966,0.54,1673
1154,0.38,1854
908,0.37,1762
904,0.36,1020
904,0.44,1154
905,0.2,935
905,0.39,1411
1549,0.55,1758
902,0.52,905
1479,0.57,1480
900,0.49,1549
961,0.45,1537
961,0.67,1587
894,0.21,1479
893,0.35,961
890,0.31,894
894,0.4,895
921,0.47,1591
1485,0.55,1701
920,0.42,1548
920,0.42,1485
1401,0.57,1758
916,0.52,1401
915,0.62,916
914,0.46,1524
914,0.56,1094
1467,0.47,1468
913,0.34,1467
911,0.57,1018
931,0.62,1018
931,0.59,973
910,0.46,931
909,0.41,1622